Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
BR730_1 - Adapter 1	0.6614934500847881	1.0133973826030664	1.702652895358977	3.764697279761899	13.313293966055603	48.98845849802372	173.3440839815342	704.8317733367063	2602.753036437247	9821.61943319838	36805.967741935485	147236.0	505672.5	480300.0	453665.0	412677.5	399432.5	369197.5	302035.0	295890.0	274855.0	242082.5	230972.5	216237.5	193865.0	169580.0	162685.0	144227.5	133470.0	123525.0	104865.0	101487.5	96192.5	90477.5	80075.0	76547.5	72910.0	65587.5	63122.5	57840.0	56917.5	49632.5	49625.0	47400.0	46275.0	41802.5	69337.5	8175.0	26525.0	33522.5	32792.5	23517.5	26772.5	25292.5	24477.5	21465.0	25132.5	18510.0	19767.5	21050.0	17190.0	10882.5	7562.5	20002.5	11385.0	9955.0	6430.0	21187.5	9230.0	10470.0	3775.0	1772.5	1107.5	2225.0	5085.0	5117.5	4875.0	4480.0	4245.0	3747.5	3420.0	3027.5	2960.0	2837.5	2745.0	2425.0	2515.0	2162.5	1982.5	1817.5	1627.5	1570.0	1327.5	1162.5	1072.5	1045.0	937.5	970.0	1090.0	847.5	812.5	762.5	632.5	517.5	427.5	385.0	350.0	370.0	370.0	330.0	327.5	362.5	240.0	242.5	172.5	150.0	245.0	147.5	155.0	155.0	115.0	157.5	107.5	92.5	97.5	107.5	130.0	57.5	67.5	57.5	62.5	107.5	67.5	70.0	40.0	100.0	65.0	50.0	62.5	32.5	50.0	85.0	55.0	60.0	37.5	122.5	70.0	150.0	102.5	62.5	28070.0
BR730_2 - Adapter 1	0.7230216887006381	1.0764953664492811	1.9290519092002776	3.976731386245352	13.568509339847115	49.17375494071146	173.41807373679885	748.5732355173286	2390.263157894737	9960.404858299595	35439.354838709674	147658.0	508495.0	512792.5	397882.5	418457.5	421832.5	305120.0	323667.5	311905.0	248015.0	243390.0	228445.0	209657.5	203797.5	171550.0	152377.5	153615.0	117097.5	134297.5	93660.0	108065.0	87955.0	90660.0	86860.0	68090.0	72455.0	81360.0	49977.5	62050.0	52770.0	58125.0	38550.0	51800.0	42822.5	150320.0	40315.0	12997.5	34887.5	8962.5	18375.0	8905.0	9837.5	7300.0	21760.0	28560.0	11887.5	18315.0	30212.5	11460.0	11555.0	22112.5	13260.0	6492.5	18632.5	29395.0	10770.0	8067.5	8040.0	2550.0	2932.5	3135.0	1495.0	1235.0	1377.5	1455.0	1387.5	1900.0	2142.5	2600.0	2762.5	2680.0	2602.5	2597.5	2617.5	2357.5	2290.0	1940.0	1852.5	1695.0	1525.0	1532.5	1335.0	1095.0	987.5	975.0	912.5	1002.5	1015.0	785.0	807.5	740.0	595.0	475.0	432.5	405.0	362.5	402.5	355.0	322.5	302.5	262.5	245.0	232.5	207.5	212.5	155.0	200.0	140.0	125.0	90.0	155.0	105.0	112.5	82.5	97.5	70.0	52.5	65.0	92.5	67.5	52.5	77.5	42.5	55.0	105.0	77.5	87.5	72.5	65.0	42.5	110.0	82.5	55.0	55.0	132.5	52.5	175.0	80.0	30.0	77.5
BR731_1 - Adapter 1	0.6315480404715844	1.006232226197608	1.6278610144319898	3.621484822921455	13.141395109187071	47.62259804812996	168.7367655378647	669.5021015195603	2510.012936610608	9409.844559585492	35633.125	138496.6666666667	509410.0	492810.0	458033.3333333334	430583.3333333334	407736.6666666667	366596.6666666667	306613.3333333334	297003.3333333334	277490.0	243866.6666666667	237870.0	222716.6666666667	204043.33333333334	177113.33333333334	173723.33333333334	153320.0	143993.33333333334	134020.0	111010.0	112143.33333333334	105043.33333333334	101173.33333333334	95450.0	88690.0	83263.33333333334	80620.0	72610.0	69983.33333333334	67240.0	64760.0	63426.66666666667	59640.0	62013.333333333336	54850.0	92763.33333333334	13490.0	38616.66666666667	48736.66666666667	48526.66666666667	29856.666666666668	39673.333333333336	38566.66666666667	36320.0	35013.333333333336	44113.333333333336	31216.666666666668	30210.0	32616.666666666668	32883.333333333336	15513.333333333334	11930.0	37510.0	18146.666666666668	15820.0	11863.333333333334	40330.0	12806.666666666668	16810.0	8236.666666666668	3826.666666666667	1620.0	3666.666666666667	8780.0	9876.666666666668	9473.333333333334	9106.666666666668	7973.333333333334	7523.333333333334	6686.666666666667	5773.333333333334	5306.666666666667	5213.333333333334	4963.333333333334	4666.666666666667	4933.333333333334	4193.333333333334	3933.3333333333335	3490.0	3126.666666666667	2876.666666666667	2286.666666666667	2183.3333333333335	2070.0	1986.6666666666667	1960.0	1980.0	1826.6666666666667	1756.6666666666667	1513.3333333333335	1343.3333333333335	1116.6666666666667	1056.6666666666667	993.3333333333334	690.0	653.3333333333334	726.6666666666667	660.0	666.6666666666667	576.6666666666667	543.3333333333334	510.0	413.33333333333337	340.0	300.0	350.0	246.66666666666669	173.33333333333334	280.0	203.33333333333334	193.33333333333334	143.33333333333334	116.66666666666667	140.0	130.0	150.0	56.66666666666667	156.66666666666669	103.33333333333334	73.33333333333334	133.33333333333334	113.33333333333334	96.66666666666667	80.0	96.66666666666667	90.0	53.333333333333336	83.33333333333334	53.333333333333336	63.333333333333336	103.33333333333334	116.66666666666667	50.0	23.333333333333336	113.33333333333334	63.333333333333336	170.0	96.66666666666667	233.33333333333334	80583.33333333334
BR731_2 - Adapter 1	0.6921723444173192	1.0475033603980541	1.8293885726120538	3.808085349282442	13.35471780080116	47.73958901618476	170.71849995958942	740.0064662140317	2150.3363518758088	9717.927461139896	33439.79166666667	139330.83333333334	506840.0	542616.6666666667	401210.0	411770.0	491560.0	241453.33333333334	372206.6666666667	277590.0	230706.6666666667	245743.33333333334	232503.33333333334	225526.6666666667	213980.0	181210.0	149523.33333333334	167570.0	120730.0	142813.33333333334	101133.33333333334	110430.0	113633.33333333334	92036.66666666667	104716.66666666667	132273.33333333334	49383.333333333336	61953.333333333336	95570.0	67406.66666666667	37113.333333333336	62836.66666666667	63076.66666666667	125016.66666666667	26886.666666666668	176646.6666666667	50600.0	17473.333333333336	49776.66666666667	12480.0	22666.666666666668	15500.0	15103.333333333334	14220.0	33853.333333333336	44696.66666666667	20920.0	30410.0	48010.0	20143.333333333336	20096.666666666668	38543.333333333336	24083.333333333336	10263.333333333334	31363.333333333336	54316.66666666667	21670.0	14176.666666666668	16770.0	5490.0	6016.666666666667	6820.0	2986.666666666667	2013.3333333333335	2370.0	2483.3333333333335	2760.0	4033.3333333333335	5083.333333333334	6046.666666666667	5810.0	5166.666666666667	4686.666666666667	4766.666666666667	4606.666666666667	4473.333333333334	4503.333333333334	3853.3333333333335	3726.666666666667	3250.0	2980.0	2686.666666666667	2223.3333333333335	2066.666666666667	1963.3333333333335	1826.6666666666667	1826.6666666666667	1903.3333333333335	1756.6666666666667	1690.0	1436.6666666666667	1346.6666666666667	1086.6666666666667	956.6666666666667	953.3333333333334	640.0	666.6666666666667	720.0	660.0	656.6666666666667	550.0	473.33333333333337	533.3333333333334	413.33333333333337	350.0	383.33333333333337	256.6666666666667	273.33333333333337	220.0	213.33333333333334	196.66666666666669	180.0	140.0	136.66666666666669	103.33333333333334	86.66666666666667	70.0	46.66666666666667	106.66666666666667	66.66666666666667	60.0	73.33333333333334	70.0	80.0	90.0	93.33333333333334	90.0	50.0	100.0	96.66666666666667	70.0	106.66666666666667	110.0	50.0	40.0	113.33333333333334	60.0	126.66666666666667	80.0	56.66666666666667	103.33333333333334
BR732_1 - Adapter 1	0.6559967709995965	1.0247785468143797	1.6337229464837786	3.5302831404381387	12.438940006393947	45.024262065341155	159.03300399411395	636.9562780269058	2406.816143497758	9019.013452914798	33405.53571428572	128417.14285714287	548396.6666666667	517163.3333333334	486476.6666666667	445300.0	425676.6666666667	391600.0	319606.6666666667	311843.3333333334	293213.3333333334	256270.0	243480.0	227180.0	202830.0	174293.33333333334	171846.6666666667	150820.0	141040.0	131103.33333333334	109323.33333333334	109840.0	99553.33333333334	94076.66666666667	88676.66666666667	80430.0	75116.66666666667	73740.0	67643.33333333334	60653.333333333336	60426.66666666667	57583.333333333336	55316.66666666667	50156.66666666667	55243.333333333336	44273.333333333336	80130.0	10850.0	28306.666666666668	44023.333333333336	38960.0	18976.666666666668	33783.333333333336	32940.0	24363.333333333336	25260.0	41346.66666666667	24366.666666666668	21443.333333333336	21003.333333333336	25306.666666666668	7273.333333333334	6633.333333333334	28353.333333333336	10140.0	7933.333333333334	7300.0	27113.333333333336	5526.666666666667	9083.333333333334	4860.0	2633.3333333333335	830.0	2090.0	5543.333333333334	5953.333333333334	5863.333333333334	5386.666666666667	4830.0	4536.666666666667	4190.0	3433.3333333333335	3320.0	3096.666666666667	2820.0	2736.666666666667	2853.3333333333335	2476.666666666667	2146.666666666667	2043.3333333333335	1873.3333333333335	1556.6666666666667	1306.6666666666667	1213.3333333333335	1243.3333333333335	1076.6666666666667	1143.3333333333335	1056.6666666666667	1016.6666666666667	1006.6666666666667	870.0	820.0	670.0	536.6666666666667	473.33333333333337	446.6666666666667	413.33333333333337	340.0	370.0	323.33333333333337	303.33333333333337	343.33333333333337	220.0	186.66666666666669	206.66666666666669	180.0	266.6666666666667	170.0	133.33333333333334	153.33333333333334	133.33333333333334	93.33333333333334	90.0	63.333333333333336	80.0	103.33333333333334	193.33333333333334	53.333333333333336	110.0	76.66666666666667	110.0	90.0	76.66666666666667	60.0	63.333333333333336	66.66666666666667	73.33333333333334	53.333333333333336	90.0	70.0	40.0	133.33333333333334	56.66666666666667	106.66666666666667	53.333333333333336	106.66666666666667	83.33333333333334	203.33333333333334	70.0	190.0	62380.0
BR732_2 - Adapter 1	0.7174034109721075	1.077181715296578	1.8408913430664087	3.712883048689294	12.654713783332824	45.211351493387056	159.19066638637798	682.9960762331839	2178.161434977578	9114.484304932736	32055.000000000004	128327.85714285714	550000.0	558220.0	429150.0	440946.6666666667	490453.3333333334	282460.0	382133.3333333334	301290.0	248290.0	257296.6666666667	241330.0	221316.6666666667	207283.33333333334	172596.6666666667	167553.33333333334	149720.0	135340.0	123530.0	117400.0	102703.33333333334	103366.66666666667	91726.66666666667	87823.33333333334	81206.66666666667	73780.0	75700.0	67770.0	74743.33333333334	72043.33333333334	60193.333333333336	34413.333333333336	55280.0	39916.66666666667	88503.33333333334	61483.333333333336	22540.0	74243.33333333334	9416.666666666668	29293.333333333336	7033.333333333334	13396.666666666668	6250.0	27233.333333333336	40603.333333333336	9553.333333333334	22723.333333333336	57396.66666666667	11946.666666666668	8860.0	37643.333333333336	8966.666666666668	4670.0	30806.666666666668	32793.333333333336	4496.666666666667	7006.666666666667	3950.0	2013.3333333333335	3676.666666666667	4603.333333333334	1940.0	1600.0	1856.6666666666667	1826.6666666666667	2170.0	3076.666666666667	3760.0	3730.0	3673.3333333333335	3093.3333333333335	2986.666666666667	2866.666666666667	2630.0	2673.3333333333335	2536.666666666667	2273.3333333333335	2076.666666666667	1893.3333333333335	1796.6666666666667	1513.3333333333335	1246.6666666666667	1156.6666666666667	1163.3333333333335	1056.6666666666667	1063.3333333333335	1120.0	916.6666666666667	950.0	843.3333333333334	743.3333333333334	640.0	490.0	470.0	426.6666666666667	443.33333333333337	370.0	406.6666666666667	336.6666666666667	333.33333333333337	293.33333333333337	220.0	206.66666666666669	200.0	193.33333333333334	110.0	183.33333333333334	106.66666666666667	106.66666666666667	110.0	130.0	113.33333333333334	103.33333333333334	83.33333333333334	80.0	46.66666666666667	60.0	73.33333333333334	70.0	60.0	43.333333333333336	123.33333333333334	90.0	93.33333333333334	110.0	70.0	110.0	66.66666666666667	113.33333333333334	46.66666666666667	176.66666666666669	70.0	103.33333333333334	76.66666666666667	90.0	80.0	210.0	86.66666666666667	26.666666666666668	106.66666666666667
BR733_1 - Adapter 1	0.6480152426108376	1.0260103674192966	1.6147172689650504	3.5111010273715038	12.358692545665136	44.57761732851986	158.26153229041316	631.5468549422336	2310.5776636713736	8843.28205128205	32905.71428571428	130620.0	476780.0	459463.3333333334	423110.0	392653.3333333334	373013.3333333334	337310.0	283346.6666666667	270103.3333333334	255696.6666666667	224700.0	216723.33333333334	199640.0	182500.0	159570.0	154553.33333333334	144573.33333333334	118920.0	119226.66666666667	100090.0	99116.66666666667	95186.66666666667	88133.33333333334	81340.0	75660.0	74850.0	68643.33333333334	64500.0	61216.66666666667	58430.0	54970.0	51983.333333333336	52530.0	54120.0	46386.66666666667	79773.33333333334	10336.666666666668	31163.333333333336	41380.0	41780.0	23486.666666666668	33913.333333333336	33560.0	28363.333333333336	27723.333333333336	37893.333333333336	26180.0	23756.666666666668	26123.333333333336	26966.666666666668	10473.333333333334	8646.666666666668	29900.0	13403.333333333334	11333.333333333334	9366.666666666668	31806.666666666668	9030.0	12310.0	6270.0	2903.3333333333335	1173.3333333333335	2576.666666666667	6526.666666666667	7063.333333333334	6993.333333333334	6773.333333333334	6043.333333333334	5660.0	5010.0	4776.666666666667	4310.0	3900.0	3580.0	3563.3333333333335	3536.666666666667	3010.0	2940.0	2613.3333333333335	2336.666666666667	2096.666666666667	1893.3333333333335	1716.6666666666667	1546.6666666666667	1500.0	1523.3333333333335	1513.3333333333335	1513.3333333333335	1316.6666666666667	1150.0	1126.6666666666667	1046.6666666666667	680.0	616.6666666666667	586.6666666666667	593.3333333333334	466.6666666666667	476.6666666666667	456.6666666666667	430.0	383.33333333333337	303.33333333333337	253.33333333333334	246.66666666666669	243.33333333333334	326.6666666666667	206.66666666666669	203.33333333333334	200.0	170.0	143.33333333333334	80.0	70.0	113.33333333333334	126.66666666666667	140.0	73.33333333333334	80.0	110.0	70.0	80.0	80.0	46.66666666666667	83.33333333333334	70.0	56.66666666666667	56.66666666666667	63.333333333333336	66.66666666666667	66.66666666666667	83.33333333333334	63.333333333333336	86.66666666666667	26.666666666666668	100.0	83.33333333333334	180.0	96.66666666666667	293.33333333333337	117033.33333333334
BR733_2 - Adapter 1	0.7164228829538513	1.046066433525344	1.7914081052843354	3.690276823722304	12.578607207143968	44.78920978740474	159.48415563578018	681.379974326059	2076.277278562259	8766.615384615385	32047.959183673465	130174.16666666667	479603.3333333334	489673.3333333334	377316.6666666667	381586.6666666667	437810.0	234623.33333333334	343903.3333333334	253220.0	211086.6666666667	225906.6666666667	211416.6666666667	199873.33333333334	194290.0	157420.0	136353.33333333334	144596.6666666667	111440.0	117026.66666666667	101076.66666666667	96120.0	97223.33333333334	90003.33333333334	100593.33333333334	107673.33333333334	42886.66666666667	86613.33333333334	67170.0	131923.33333333334	89920.0	14930.0	17246.666666666668	70470.0	20770.0	101750.0	31856.666666666668	10680.0	48193.333333333336	11470.0	17163.333333333336	17526.666666666668	14030.0	14373.333333333334	28526.666666666668	37393.333333333336	16796.666666666668	24770.0	37936.66666666667	16833.333333333336	15670.0	27493.333333333336	17260.0	10316.666666666668	26470.0	34346.66666666667	14593.333333333334	11570.0	15020.0	5710.0	6276.666666666667	6636.666666666667	3196.666666666667	2093.3333333333335	1793.3333333333335	1950.0	2303.3333333333335	3683.3333333333335	4390.0	4560.0	4336.666666666667	4150.0	3926.666666666667	3493.3333333333335	3390.0	3320.0	3323.3333333333335	2796.666666666667	2700.0	2550.0	2186.666666666667	1993.3333333333335	1876.6666666666667	1640.0	1453.3333333333335	1386.6666666666667	1426.6666666666667	1516.6666666666667	1443.3333333333335	1173.3333333333335	1160.0	1110.0	903.3333333333334	650.0	603.3333333333334	586.6666666666667	593.3333333333334	460.0	520.0	443.33333333333337	410.0	336.6666666666667	286.6666666666667	240.0	276.6666666666667	263.33333333333337	216.66666666666669	216.66666666666669	183.33333333333334	186.66666666666669	126.66666666666667	150.0	140.0	90.0	73.33333333333334	96.66666666666667	60.0	60.0	46.66666666666667	96.66666666666667	103.33333333333334	100.0	73.33333333333334	56.66666666666667	43.333333333333336	86.66666666666667	56.66666666666667	133.33333333333334	86.66666666666667	86.66666666666667	100.0	103.33333333333334	100.0	93.33333333333334	30.0	96.66666666666667	73.33333333333334	230.0	103.33333333333334	33.333333333333336	140.0
BR734_1 - Adapter 1	0.65167592145866	1.0207587271086267	1.6462524022467677	3.6541339987398356	13.192061141238785	47.28070435918755	166.92540681791186	663.3444180522565	2429.144486692015	9336.38783269962	34905.909090909096	140661.25	520952.5	497380.0	468642.5	428650.0	405520.0	369852.5	300037.5	291617.5	268705.0	241755.0	229552.5	213082.5	194377.5	169775.0	162080.0	142117.5	132830.0	121935.0	101057.5	99997.5	91730.0	88307.5	81667.5	78297.5	71547.5	65535.0	62532.5	56492.5	55157.5	48772.5	48277.5	45197.5	45187.5	39760.0	68035.0	8385.0	26312.5	32830.0	31250.0	20015.0	25110.0	24197.5	21547.5	19732.5	25717.5	16585.0	17062.5	16737.5	15622.5	7360.0	6032.5	17665.0	7910.0	6947.5	5015.0	16150.0	5147.5	6377.5	3010.0	1447.5	572.5	1237.5	2862.5	3182.5	2997.5	2585.0	2420.0	2132.5	1712.5	1535.0	1332.5	1235.0	1175.0	1002.5	1217.5	910.0	887.5	742.5	665.0	597.5	535.0	432.5	405.0	360.0	367.5	320.0	312.5	387.5	240.0	287.5	157.5	175.0	170.0	152.5	125.0	127.5	122.5	90.0	87.5	102.5	87.5	77.5	57.5	62.5	130.0	37.5	42.5	62.5	22.5	95.0	27.5	42.5	47.5	85.0	107.5	17.5	45.0	37.5	65.0	85.0	70.0	45.0	52.5	95.0	67.5	57.5	42.5	45.0	52.5	52.5	22.5	110.0	35.0	77.5	45.0	40.0	75.0	110.0	20622.5
BR734_2 - Adapter 1	0.7108616906708869	1.053722629498311	1.832052444375982	3.8153014419512323	13.294544725677316	47.28293146454448	169.07530585580236	746.5581947743468	1984.296577946768	9726.273764258554	31692.878787878788	140801.875	514927.5	541475.0	404972.5	409832.5	489310.0	234287.5	386687.5	262792.5	207452.5	241295.0	222400.0	221615.0	205975.0	166305.0	132842.5	154130.0	110462.5	126512.5	93360.0	96967.5	90922.5	91655.0	71665.0	78017.5	100332.5	41902.5	53517.5	58240.0	52345.0	77175.0	19427.5	81165.0	19787.5	115807.5	32135.0	10967.5	40142.5	10207.5	14472.5	12075.0	9975.0	9392.5	20717.5	27032.5	11220.0	16907.5	25657.5	10477.5	9622.5	18005.0	10222.5	5400.0	15112.5	19132.5	7072.5	5742.5	6422.5	2167.5	2615.0	2895.0	1272.5	705.0	762.5	817.5	862.5	1175.0	1605.0	1742.5	1445.0	1282.5	1222.5	1167.5	1055.0	917.5	1082.5	847.5	830.0	717.5	597.5	500.0	560.0	482.5	382.5	402.5	370.0	392.5	307.5	300.0	237.5	227.5	125.0	170.0	147.5	162.5	130.0	152.5	147.5	107.5	102.5	90.0	85.0	100.0	62.5	110.0	100.0	65.0	75.0	57.5	40.0	85.0	92.5	75.0	25.0	30.0	65.0	47.5	25.0	87.5	60.0	95.0	70.0	40.0	87.5	115.0	87.5	82.5	95.0	40.0	45.0	70.0	50.0	17.5	42.5	95.0	27.5	105.0	52.5	52.5	25.0
BR735_1 - Adapter 1	0.6654992654644204	1.0316758338143983	1.6601703525865363	3.6232618959252196	12.765559861555857	46.08227312744912	164.5677392625328	652.5490196078431	2449.8232044198894	9263.539823008849	34350.350877192985	135092.14285714287	436727.5	405827.5	385830.0	351507.5	333835.0	308990.0	250862.5	244767.5	225525.0	199140.0	187522.5	175145.0	157682.5	137347.5	131207.5	116132.5	105947.5	96872.5	82772.5	80882.5	73100.0	69290.0	62552.5	60085.0	54832.5	50382.5	44455.0	43500.0	38857.5	38702.5	36352.5	34240.0	35597.5	29212.5	48842.5	6340.0	18905.0	22810.0	23407.5	14840.0	18922.5	18072.5	16120.0	14812.5	17982.5	12955.0	12800.0	12947.5	12232.5	6300.0	4527.5	13420.0	6740.0	5990.0	4317.5	14017.5	4942.5	6107.5	2607.5	1100.0	652.5	1317.5	2717.5	3135.0	2852.5	2840.0	2760.0	2252.5	2125.0	1897.5	1812.5	1710.0	1572.5	1440.0	1470.0	1180.0	1135.0	1105.0	950.0	967.5	790.0	657.5	732.5	592.5	610.0	602.5	580.0	567.5	512.5	427.5	395.0	335.0	322.5	277.5	205.0	230.0	250.0	187.5	230.0	222.5	132.5	137.5	107.5	112.5	152.5	110.0	117.5	95.0	87.5	85.0	57.5	70.0	85.0	57.5	115.0	55.0	45.0	47.5	60.0	75.0	85.0	40.0	40.0	135.0	65.0	47.5	75.0	47.5	45.0	105.0	42.5	27.5	32.5	75.0	27.5	167.5	87.5	110.0	35415.0
BR735_2 - Adapter 1	0.7230156476434215	1.060214030405634	1.8484973784129248	3.8221135172925713	12.924373592038599	46.371938062110516	165.8976660682226	710.8340237503452	2177.480662983425	9422.25663716814	32578.947368421053	134990.7142857143	433715.0	439382.5	331915.0	351727.5	358780.0	246820.0	271965.0	245525.0	209572.5	199790.0	184070.0	175547.5	165462.5	134322.5	118065.0	122510.0	93312.5	94682.5	83655.0	76765.0	73562.5	67710.0	64485.0	62932.5	64515.0	37930.0	76092.5	36910.0	25467.5	36030.0	28185.0	62220.0	13107.5	62217.5	29365.0	10925.0	29657.5	11477.5	10735.0	12475.0	9210.0	10370.0	15005.0	17925.0	10012.5	12700.0	17572.5	8592.5	8355.0	11750.0	8185.0	6520.0	10137.5	11535.0	7557.5	6155.0	7870.0	4182.5	4032.5	3845.0	2065.0	1135.0	922.5	882.5	870.0	1152.5	1407.5	1587.5	1707.5	1565.0	1560.0	1492.5	1425.0	1375.0	1310.0	1067.5	1102.5	1047.5	900.0	882.5	812.5	662.5	697.5	567.5	630.0	592.5	547.5	522.5	530.0	430.0	370.0	307.5	297.5	307.5	210.0	257.5	232.5	195.0	227.5	185.0	165.0	175.0	152.5	187.5	95.0	165.0	137.5	87.5	97.5	80.0	42.5	62.5	62.5	70.0	45.0	65.0	32.5	55.0	70.0	87.5	77.5	52.5	60.0	107.5	107.5	117.5	75.0	75.0	47.5	100.0	50.0	42.5	32.5	82.5	22.5	162.5	77.5	30.0	85.0
BR736_1 - Adapter 1	0.6367444981270328	1.0205622430146108	1.6173698759052992	3.4790178046930906	12.324635314557513	44.71090857305611	159.18730062281637	647.6670716889429	2373.7545565006076	9180.728155339804	34549.41176470589	130304.61538461538	514210.0	485943.3333333334	451373.3333333334	412043.3333333334	395730.0	365670.0	311216.6666666667	299360.0	283723.3333333334	250173.33333333334	242030.0	218023.33333333334	198450.0	174143.33333333334	170560.0	152923.33333333334	142566.6666666667	135396.6666666667	117420.0	122680.0	105583.33333333334	101440.0	100256.66666666667	90946.66666666667	84563.33333333334	80663.33333333334	77670.0	73880.0	71943.33333333334	70950.0	71350.0	61246.66666666667	64583.333333333336	57746.66666666667	95740.0	16150.0	43246.66666666667	50290.0	51983.333333333336	37060.0	44626.66666666667	43783.333333333336	39900.0	37220.0	44810.0	32466.666666666668	34523.333333333336	38046.66666666667	32116.666666666668	20580.0	14480.0	39013.333333333336	22483.333333333336	20016.666666666668	13113.333333333334	43043.333333333336	17930.0	22416.666666666668	9523.333333333334	4183.333333333334	2260.0	4366.666666666667	10253.333333333334	11063.333333333334	10840.0	10160.0	9553.333333333334	8433.333333333334	7966.666666666667	6900.0	6443.333333333334	6246.666666666667	5806.666666666667	5820.0	5213.333333333334	4896.666666666667	4743.333333333334	4303.333333333334	3903.3333333333335	3433.3333333333335	3136.666666666667	2586.666666666667	2396.666666666667	2450.0	2500.0	2323.3333333333335	2340.0	2123.3333333333335	2006.6666666666667	1783.3333333333335	1320.0	1253.3333333333335	1036.6666666666667	956.6666666666667	873.3333333333334	840.0	833.3333333333334	896.6666666666667	753.3333333333334	840.0	540.0	416.6666666666667	443.33333333333337	313.33333333333337	406.6666666666667	320.0	290.0	310.0	256.6666666666667	210.0	193.33333333333334	200.0	143.33333333333334	110.0	136.66666666666669	73.33333333333334	123.33333333333334	83.33333333333334	133.33333333333334	150.0	140.0	76.66666666666667	70.0	133.33333333333334	76.66666666666667	73.33333333333334	96.66666666666667	73.33333333333334	90.0	176.66666666666669	93.33333333333334	146.66666666666669	53.333333333333336	126.66666666666667	110.0	243.33333333333334	213.33333333333334	433.33333333333337	174643.33333333334
